account_id,account_owner,amount,authorized_date,authorized_datetime,category,category_id,check_number,counterparty_confidence_level,counterparty_entity_id,counterparty_logo_url,counterparty_name,counterparty_phone_number,counterparty_type,counterparty_website,date,datetime,iso_currency_code,location_address,location_city,location_country,location_lat,location_lon,location_postal_code,location_region,location_store_number,logo_url,merchant_entity_id,merchant_name,name,payment_channel,payment_meta_by_order_of,payment_meta_payee,payment_meta_payer,payment_meta_payment_method,payment_meta_payment_processor,payment_meta_ppd_id,payment_meta_reason,payment_meta_reference_number,pending,pending_transaction_id,personal_finance_category_confidence_level,personal_finance_category_detailed,personal_finance_category_primary,personal_finance_category_icon_url,transaction_code,transaction_id,transaction_type,unofficial_currency_code,website
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2024-04-09,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,yXdBP3w9Xbu11WL94VmQFyyQvdJJBpf4PBdyX,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,6.33,2024-04-06,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-04-07,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 072515 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,PxrGPeJRxEfZZe1bxBvKcqqqxrkRlVHoLRdRA,special,,uber.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants,13005000,,,,,,,,,2024-04-04,,USD,,,,,,,,,,,,Tectra Inc,in store,,,,,,,,,False,,LOW,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,ENTERTAINMENT,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,9akBbVJWawS99R3N46JMiWWwRLaaBPT4o68RD,place,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,2078.5,,,Payment,16000000,,,,,,,,,2024-04-03,,USD,,,,,,,,,,,,AUTOMATIC PAYMENT - THANK,online,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,63XKAmpJ3BtnnXwBWVDdIppAXWKKozF8Q5JgQ,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,https://plaid-merchant-logos.plaid.com/kfc_546.png,KFC,,merchant,kfc.com,2024-04-03,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/kfc_546.png,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,KFC,KFC,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,RaBb7VqJa1Sww8mQ9WqRiXXW3NPP8kfaNEjRo,place,,kfc.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Shops > Sporting Goods,19046000,,,,,,,,,2024-04-03,,USD,,,,,,,,,,,,Madison Bicycle Shop,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_SPORTING_GOODS,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,vwBKa5vbwRsnnAoExabVI66DjxPPy4CqbdxW1,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,25.0,2024-03-24,,Payment > Credit Card,16001000,,,,,,,,,2024-03-25,,USD,,,,,,,,,,,,CREDIT CARD 3333 PAYMENT *//,other,,,,,,,,,False,,LOW,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,xGxzNBvLGXhllxnXd9wahVVV5p4JMQt6MbwX1,special,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,5.4,2024-03-24,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-03-25,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 063015 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,j9poDZv39gSkkdr9zjBafBBBk8rZy3c6Ke4eR,special,,uber.com
pygGrLvbyXs66b1EZnrycQQamlWa7ZhpQjMNv,,5850.0,,,Transfer > Debit,21006000,,,,,,,,,2024-03-24,,USD,,,,,,,,,,,,ACH Electronic CreditGUSTO PAY 123456,online,,,,ACH,,,,,False,,LOW,GENERAL_SERVICES_ACCOUNTING_AND_FINANCIAL_PLANNING,GENERAL_SERVICES,https://plaid-category-icons.plaid.com/PFC_GENERAL_SERVICES.png,,MzlkawJ9zZFookd9bynvc66Dbz44VqCLXrx4y,special,,
1qJnoyQrqwsmml374KwycDDZBQLZKjcpPXdGg,,1000.0,,,Transfer > Deposit,21007000,,,,,,,,,2024-03-24,,USD,,,,,,,,,,,,CD DEPOSIT .INITIAL.,other,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,lG78wW6gG1hQQxwG3LBjtbbbdJ3ElrfpBxW1g,special,,
